id,disease_id,diseasesVariables_id,no,probablyNot,iDontKnow,probablyYes,yes
1,1,1,0,0,0,0,1
2,1,2,0,0,0,0,1
3,1,3,0,0,0,0,1
4,1,4,0,0,0,0,1
5,1,5,0,0,0,0,1
6,1,6,0,0,0,0,1
7,1,7,0,0,0,0,1
8,1,8,0,0,0,0,1
9,1,9,0,0,1,0,0
10,1,10,0,0,1,0,0
11,1,11,1,0,0,0,0
12,1,12,0,0,1,0,0
13,1,13,0,0,0,0,1
14,1,14,0,0,1,0,0
15,1,15,0,0,1,0,0
16,1,16,0,0,1,0,0
17,1,17,0,0,1,0,0
18,1,18,0,0,1,0,0
19,1,19,0,0,1,0,0
20,1,20,0,0,1,0,0
21,1,21,0,0,1,0,0
22,1,22,0,0,1,0,0
23,1,23,0,0,1,0,0
24,1,24,0,0,0,0,1
25,1,25,0,0,1,0,0
26,1,27,0,0,1,0,0
27,1,26,0,0,1,0,0
28,1,28,0,0,1,0,0
29,1,29,0,1,1,1,1
30,1,30,0,0,1,0,0
31,1,31,0,0,0,0,1
32,1,32,0,0,1,0,0
33,1,33,0,0,1,0,0
34,1,34,0,0,1,0,0
35,1,35,1,1,0,0,0
36,1,36,0,0,1,0,0
37,2,1,0,0,0,0,1
38,2,2,0,0,0,0,1
39,2,3,0,0,0,0,1
40,2,4,0,0,0,0,1
41,2,5,0,0,0,0,1
42,2,6,0,0,0,0,1
43,2,7,0,0,1,0,0
44,2,8,0,0,1,0,0
45,2,9,0,0,1,0,0
46,2,10,0,0,1,0,0
47,2,11,0,0,1,0,0
48,2,12,0,0,1,0,0
49,2,13,0,0,1,0,0
50,2,14,0,0,1,0,0
51,2,15,0,0,1,0,0
52,2,16,0,0,1,0,0
53,2,17,0,0,1,0,0
54,2,18,0,0,1,0,0
55,2,19,0,0,1,0,0
56,2,20,0,0,1,0,0
57,2,21,0,0,1,0,0
58,2,22,0,0,1,0,0
59,2,23,0,0,1,0,0
60,2,24,0,0,0,0,1
61,2,25,0,0,1,0,0
62,2,27,0,0,1,0,0
63,2,26,0,0,1,0,0
64,2,28,0,0,0,0,1
65,2,29,0,1,1,1,1
66,2,30,0,0,1,0,0
67,2,31,0,0,1,0,0
68,2,32,0,0,1,0,0
69,2,33,0,0,1,0,0
70,2,34,0,0,1,0,0
71,2,35,0,0,1,0,0
72,2,36,0,0,1,0,0
73,3,1,0,0,0,0,1
74,3,2,0,0,1,0,0
75,3,3,0,0,1,0,0
76,3,4,0,0,1,0,0
77,3,5,0,0,0,0,1
78,3,6,1,0,0,0,0
79,3,7,1,0,0,0,0
80,3,8,0,0,0,0,1
81,3,9,0,0,0,0,1
82,3,10,0,0,1,0,0
83,3,11,0,0,0,0,1
84,3,12,0,0,1,0,0
85,3,13,0,0,0,0,1
86,3,14,0,0,0,0,1
87,3,15,0,0,0,0,1
88,3,16,0,0,1,0,0
89,3,17,0,0,1,0,0
90,3,18,0,0,1,0,0
91,3,19,0,0,1,0,0
92,3,20,0,0,1,0,0
93,3,21,0,0,1,0,0
94,3,22,0,0,1,0,0
95,3,23,0,0,1,0,0
96,3,24,0,0,1,0,0
97,3,25,0,0,1,0,0
98,3,27,0,0,1,0,0
99,3,26,0,0,1,0,0
100,3,28,0,0,1,0,0
101,3,29,0,0,0,1,1
102,3,30,0,0,1,0,0
103,3,31,0,0,1,0,0
104,3,32,0,0,1,0,0
105,3,33,0,0,1,0,0
106,3,34,0,0,1,0,0
107,3,35,1,0,0,0,0
108,3,36,0,0,1,0,0
109,4,1,0,0,1,0,0
110,4,2,0,0,1,0,0
111,4,3,0,0,1,0,0
112,4,4,0,0,1,0,0
113,4,5,0,0,1,0,0
114,4,6,0,0,1,0,0
115,4,7,0,0,1,0,0
116,4,8,0,0,1,0,0
117,4,9,0,0,1,0,0
118,4,10,0,0,0,0,1
119,4,11,0,0,0,0,1
120,4,12,0,0,1,0,0
121,4,13,0,0,0,0,1
122,4,14,0,0,1,0,0
123,4,15,0,0,1,0,0
124,4,16,0,0,1,0,0
125,4,17,0,0,1,0,0
126,4,18,0,0,1,0,0
127,4,19,0,0,1,0,0
128,4,20,0,0,1,0,0
129,4,21,0,0,1,0,0
130,4,22,0,0,1,0,0
131,4,23,0,0,1,0,0
132,4,24,0,0,1,0,0
133,4,25,0,0,1,0,0
134,4,27,0,0,1,0,0
135,4,26,0,0,0,0,0
136,4,28,0,0,1,0,0
137,4,29,0,0,0,0,0
138,4,30,0,0,1,0,0
139,4,31,0,0,1,0,0
140,4,32,1,0,0,0,0
141,4,33,0,0,0,0,1
142,4,34,0,0,1,0,0
143,4,35,0,0,0,0,1
144,4,36,0,0,1,0,0
145,5,1,0,0,1,0,0
146,5,2,0,0,1,0,0
147,5,3,0,0,1,0,0
148,5,4,0,0,1,0,0
149,5,5,0,0,0,0,1
150,5,6,0,0,1,0,0
151,5,7,0,0,0,0,1
152,5,8,0,0,0,0,1
153,5,9,0,0,0,0,1
154,5,10,0,0,1,0,0
155,5,11,0,0,1,0,0
156,5,12,0,0,0,0,1
157,5,13,0,0,0,0,1
158,5,14,0,0,0,0,1
159,5,15,0,0,1,0,0
160,5,16,0,0,0,0,1
161,5,17,1,0,0,0,0
162,5,18,0,0,1,0,0
163,5,19,0,0,1,0,0
164,5,20,0,0,1,0,0
165,5,21,0,0,1,0,0
166,5,22,0,0,1,0,0
167,5,23,0,0,0,0,1
168,5,24,0,0,1,0,0
169,5,25,0,0,1,0,0
170,5,27,0,0,1,0,0
171,5,26,0,0,1,0,0
172,5,28,0,0,1,0,0
173,5,29,1,1,0,0,0
174,5,30,1,0,0,0,0
175,5,31,0,0,1,0,0
176,5,32,1,0,0,0,0
177,5,33,0,0,0,0,1
178,5,34,0,0,1,0,0
179,5,35,0,0,0,0,1
180,5,36,0,0,1,0,0
181,6,1,0,0,1,0,0
182,6,2,0,0,1,0,0
183,6,3,0,0,1,0,0
184,6,4,0,0,1,0,0
185,6,5,0,0,0,0,1
186,6,6,0,0,1,0,0
187,6,7,0,0,0,0,1
188,6,8,0,0,1,0,0
189,6,9,0,0,1,0,0
190,6,10,0,0,1,0,0
191,6,11,0,0,1,0,0
192,6,12,0,0,1,0,0
193,6,13,0,0,1,0,0
194,6,14,0,0,0,0,1
195,6,15,0,0,0,0,1
196,6,16,0,0,0,0,1
197,6,17,0,0,1,0,0
198,6,18,0,0,0,0,1
199,6,19,0,0,0,0,1
200,6,20,0,0,1,0,0
201,6,21,0,0,1,0,0
202,6,22,0,0,1,0,0
203,6,23,0,0,0,0,1
204,6,24,0,0,1,0,0
205,6,25,0,0,1,0,0
206,6,27,0,0,0,0,1
207,6,26,0,0,1,0,0
208,6,28,0,0,1,0,0
209,6,29,1,1,0,0,0
210,6,30,0,0,1,0,0
211,6,31,0,0,1,0,0
212,6,32,1,0,0,0,0
213,6,33,0,0,1,0,0
214,6,34,0,0,1,0,0
215,6,35,0,0,1,0,0
216,6,36,0,0,1,0,0
217,7,1,0,0,1,0,0
218,7,2,0,0,1,0,0
219,7,3,0,0,1,0,0
220,7,4,0,0,1,0,0
221,7,5,0,0,0,0,1
222,7,6,0,0,1,0,0
223,7,7,0,0,0,0,1
224,7,8,0,0,0,0,1
225,7,9,0,0,1,0,0
226,7,10,0,0,1,0,0
227,7,11,0,0,1,0,0
228,7,12,0,0,1,0,0
229,7,13,0,0,0,0,1
230,7,14,0,0,0,0,1
231,7,15,0,0,1,0,0
232,7,16,0,0,1,0,0
233,7,17,0,0,0,0,1
234,7,18,0,0,1,0,0
235,7,19,0,0,1,0,0
236,7,20,0,0,1,0,0
237,7,21,0,0,1,0,0
238,7,22,0,0,1,0,0
239,7,23,0,0,0,0,1
240,7,24,0,0,1,0,0
241,7,25,0,0,0,0,1
242,7,27,0,0,1,0,0
243,7,26,0,0,1,0,0
244,7,28,0,0,1,0,0
245,7,29,0,0,1,1,1
246,7,30,0,0,1,0,0
247,7,31,0,0,1,0,0
248,7,32,0,0,1,0,0
249,7,33,0,0,1,0,0
250,7,34,0,0,1,0,0
251,7,35,1,0,0,0,0
252,7,36,0,0,1,0,0
253,8,1,0,0,1,0,0
254,8,2,0,0,1,0,0
255,8,3,0,0,1,0,0
256,8,4,0,0,1,0,0
257,8,5,0,0,1,0,0
258,8,6,0,0,1,0,0
259,8,7,0,0,1,0,0
260,8,8,0,0,1,0,0
261,8,9,0,0,1,0,0
262,8,10,0,0,1,0,0
263,8,11,0,0,1,0,0
264,8,12,0,0,1,0,0
265,8,13,0,0,1,0,0
266,8,14,0,0,1,0,0
267,8,15,0,0,1,0,0
268,8,16,0,0,1,0,0
269,8,17,0,0,1,0,0
270,8,18,0,0,1,0,0
271,8,19,0,0,1,0,0
272,8,20,0,0,0,0,1
273,8,21,0,0,0,0,1
274,8,22,0,0,1,0,0
275,8,23,0,0,0,0,1
276,8,24,0,0,0,0,1
277,8,25,0,0,0,0,1
278,8,27,0,0,1,0,0
279,8,26,0,0,0,0,1
280,8,28,0,0,1,0,0
281,8,29,1,1,0,0,0
282,8,30,0,0,1,0,0
283,8,31,0,0,1,0,0
284,8,32,1,0,0,0,0
285,8,33,0,0,0,0,1
286,8,34,0,0,1,0,0
287,8,35,0,0,1,0,0
288,8,36,0,0,1,0,0
289,9,1,0,0,1,0,0
290,9,2,0,0,1,0,0
291,9,3,0,0,1,0,0
292,9,4,0,0,1,0,0
293,9,5,0,0,1,0,0
294,9,6,0,0,1,0,0
295,9,7,0,0,1,0,0
296,9,8,0,0,1,0,0
297,9,9,0,0,1,0,0
298,9,10,0,0,1,0,0
299,9,11,0,0,1,0,0
300,9,12,0,0,1,0,0
301,9,13,0,0,1,0,0
302,9,14,0,0,1,0,0
303,9,15,0,0,1,0,0
304,9,16,0,0,1,0,0
305,9,17,0,0,1,0,0
306,9,18,0,0,1,0,0
307,9,19,0,0,0,0,1
308,9,20,0,0,0,0,1
309,9,21,0,0,0,0,1
310,9,22,0,0,0,0,1
311,9,23,0,0,1,0,0
312,9,24,0,0,1,0,0
313,9,25,0,0,0,0,1
314,9,27,0,0,0,0,1
315,9,26,0,0,1,0,0
316,9,28,0,0,1,0,0
317,9,29,0,0,1,1,1
318,9,30,0,0,1,0,0
319,9,31,0,0,1,0,0
320,9,32,0,0,1,0,0
321,9,33,0,0,1,0,0
322,9,34,0,0,1,0,0
323,9,35,0,0,1,0,0
324,9,36,0,0,1,0,0
325,10,1,0,0,1,0,0
326,10,2,0,0,1,0,0
327,10,3,0,0,1,0,0
328,10,4,0,0,1,0,0
329,10,5,0,0,1,0,0
330,10,6,0,0,1,0,0
331,10,7,0,0,1,0,0
332,10,8,0,0,1,0,0
333,10,9,0,0,1,0,0
334,10,10,0,0,1,0,0
335,10,11,0,0,1,0,0
336,10,12,0,0,1,0,0
337,10,13,0,0,1,0,0
338,10,14,0,0,1,0,0
339,10,15,0,0,1,0,0
340,10,16,0,0,1,0,0
341,10,17,0,0,1,0,0
342,10,18,0,0,1,0,0
343,10,19,0,0,0,0,1
344,10,20,0,0,0,0,1
345,10,21,0,0,0,0,1
346,10,22,0,0,0,0,1
347,10,23,0,0,0,0,1
348,10,24,0,0,1,0,0
349,10,25,0,0,1,0,0
350,10,27,0,0,1,0,0
351,10,26,0,0,0,0,1
352,10,28,0,0,1,0,0
353,10,29,0,0,1,1,0
354,10,30,0,0,1,0,0
355,10,31,0,0,1,0,0
356,10,32,0,0,1,0,0
357,10,33,0,0,1,0,0
358,10,34,0,0,1,0,0
359,10,35,1,0,0,0,0
360,10,36,0,0,1,0,0
